Name,Number of Episodes,Status,Gender
Rick Sanchez,51,Alive,Male
Morty Smith,51,Alive,Male
Summer Smith,42,Alive,Female
Beth Smith,42,Alive,Female
Jerry Smith,39,Alive,Male
Abadango Cluster Princess,1,Alive,Female
Abradolf Lincler,2,unknown,Male
Adjudicator Rick,1,Dead,Male
Agency Director,1,Dead,Male
Alan Rails,1,Dead,Male
Albert Einstein,1,Dead,Male
Alexander,1,Dead,Male
Alien Googah,1,unknown,unknown
Alien Morty,1,unknown,Male
Alien Rick,1,unknown,Male
Amish Cyborg,1,Dead,Male
Annie,1,Alive,Female
Antenna Morty,2,Alive,Male
Antenna Rick,1,unknown,Male
Ants in my Eyes Johnson,1,unknown,Male
Aqua Morty,2,unknown,Male
Aqua Rick,3,unknown,Male
Arcade Alien,5,unknown,Male
Armagheadon,1,Alive,Male
Armothy,1,Dead,Male
Arthricia,1,Alive,Female
Artist Morty,2,Alive,Male
Attila Starwar,3,Alive,Male
Baby Legs,1,Alive,Male
Baby Poopybutthole,1,Alive,Male
Baby Wizard,1,Dead,Male
Bearded Lady,1,Dead,Female
Beebo,1,Dead,Male
Benjamin,3,Alive,Male
Bepisian,4,Alive,unknown
Beta-Seven,1,Alive,unknown
Beth Sanchez,1,Alive,Female
Beth Smith,8,Alive,Female
Beth Smith,1,Alive,Female
Beth's Mytholog,1,Dead,Female
Big Boobed Waitress,1,Alive,Female
Big Head Morty,1,unknown,Male
Big Morty,1,Dead,Male
Body Guard Morty,1,Dead,Male
Bill,1,Alive,Male
Bill,1,unknown,Male
Birdperson,7,Alive,Male
Black Rick,2,Alive,Male
Blamph,1,Alive,unknown
Blim Blam,1,Alive,Male
Blue Diplomat,1,Alive,Male
Blue Footprint Guy,1,Dead,Male
Blue Shirt Morty,1,unknown,Male
Bobby Moynihan,1,Alive,Male
Boobloosian,2,Dead,unknown
Bootleg Portal Chemist Rick,1,Dead,Male
Borpocian,1,Alive,Male
Brad,4,Alive,Male
Brad Anderson,1,Dead,Male
Calypso,1,Dead,Female
Campaign Manager Morty,1,Dead,Male
Canklanker Thom,1,Dead,Male
Centaur,1,Alive,Male
Chris,1,Dead,unknown
Chris,1,Alive,Male
Coach Feratu (Balik Alistane),1,Dead,Male
Collector,1,Alive,Male
Colossus,1,Dead,Male
Commander Rick,1,Dead,Male
Concerto,1,Dead,Male
Conroy,1,Dead,unknown
Cool Rick,1,Alive,Male
Cop Morty,1,Dead,Male
Cop Rick,1,Alive,Male
Courier Flap,1,Alive,unknown
Cousin Nicky,1,Dead,Male
Cowboy Morty,1,Alive,Male
Cowboy Rick,2,Alive,Male
Crab Spider,1,Alive,unknown
Creepy Little Girl,1,Alive,Female
Crocubot,1,Dead,Male
Cronenberg Rick,2,unknown,Male
Cronenberg Morty,2,unknown,Male
Cult Leader Morty,1,Alive,Male
Cyclops Morty,2,Alive,Male
Cyclops Rick,3,Dead,Male
Cynthia,1,Dead,Female
Cynthia,4,Alive,Female
Dale,1,Dead,Male
Daron Jefferson,1,Alive,Male
David Letterman,1,Alive,Male
Davin,2,Dead,Male
Diablo Verde,1,Dead,Male
Diane Sanchez,2,Dead,Female
Dipper and Mabel Mortys,1,unknown,unknown
Tuberculosis,1,Dead,unknown
Gonorrhea,1,Dead,unknown
Hepatitis A,1,Dead,unknown
Hepatitis C,1,Dead,unknown
Bubonic Plague,1,Dead,unknown
E. Coli,1,Dead,unknown
Donna Gueterman,1,Dead,Female
Doofus Rick,2,unknown,Male
Doom-Nomitron,1,Dead,unknown
Dr. Glip-Glop,1,Dead,Male
Dr. Schmidt,1,unknown,Male
Dr. Wong,2,Alive,Female
Dr. Xenon Bloom,1,Dead,Male
Duck With Muscles,1,Dead,Male
Eli,1,Alive,Male
Eli's Girlfriend,1,Alive,Female
Eric McMan,1,Alive,Male
Eric Stoltz Mask Morty,1,unknown,Male
Ethan,1,unknown,Male
Ethan,2,Alive,Male
Evil Beth Clone,1,Dead,Female
Evil Jerry Clone,1,Dead,Male
Evil Morty,3,Alive,Male
Evil Rick,1,Dead,Male
Evil Summer Clone,1,Dead,Female
Eyehole Man,1,Alive,Male
Fart,1,Dead,Male
Fat Morty,1,Alive,Male
Father Bob,2,Alive,Male
Flansian,3,Alive,unknown
Fleeb,1,unknown,unknown
Frank Palicky,1,Dead,Male
Frankenstein's Monster,1,Dead,Male
Fulgora,3,Alive,Female
Galactic Federation President,1,Dead,Male
Gar Gloonch,3,Dead,Male
Gar's Mytholog,1,Dead,Male
Garblovian,3,Alive,Male
Garmanarnar,1,Alive,Male
Garment District Rick,1,Dead,Male
Gazorpazorpfield,2,Alive,Male
Gene,2,Alive,Male
General Nathan,1,Dead,Male
General Store Owner,1,Dead,Male
Genital Washer,1,Alive,Male
Ghost in a Jar,1,Dead,Genderless
Gibble Snake,1,Dead,unknown
Glasses Morty,1,Alive,Male
Glenn,1,Dead,Male
Glenn,1,Alive,Male
Glexo Slim Slom,1,Alive,Male
Gobo,1,Dead,Male
Goddess Beth,1,unknown,Female
Gordon Lunas,1,Dead,Male
Cornvelious Daniel,1,Dead,Male
Gwendolyn,1,unknown,Female
Hammerhead Morty,2,unknown,Male
Hamster In Butt,2,Alive,unknown
Hamurai,1,Dead,Male
Harold,1,Alive,Male
Hemorrhage,1,Alive,Male
Hole in the Wall Where the Men Can See it All,1,unknown,Genderless
Hookah Alien,1,Alive,unknown
Hunter,1,Dead,Male
Hunter's Father,1,Alive,Male
Hydrogen-F,1,Alive,Female
Ice-T,1,Alive,Male
Ideal Jerry,1,Dead,Male
Insurance Rick,1,unknown,Male
Investigator Rick,1,Dead,Male
Invisi-trooper,1,Alive,Male
Izzy,1,Alive,unknown
Jackie,1,Alive,Female
Jacob,2,Alive,Male
Jacqueline,1,Alive,Female
Jaguar,1,Alive,Male
Jamey,1,Alive,Male
Jan-Michael Vincent,1,Alive,Male
Jerry 5-126,1,Alive,Male
Jerry Smith,7,Alive,Male
Celebrity Jerry,1,Alive,Male
Jerry Smith,1,Alive,Male
Jerry's Mytholog,1,Dead,Male
Jessica,3,Alive,Female
Jessica,12,Alive,Female
Jessica's Friend,8,Alive,Female
Jim,1,Alive,Male
Johnny Depp,1,Alive,Male
Jon,1,Alive,Male
Joseph Eli Lipkip,1,Alive,Male
Joyce Smith,1,Alive,Female
Juggling Rick,1,unknown,Male
Karen Entity,1,Alive,Female
Katarina,1,Dead,Female
Keara,1,Alive,Female
Kevin,1,Dead,Male
King Flippy Nips,1,Alive,Male
King Jellybean,1,Dead,Male
Kozbian,1,Alive,unknown
Kristen Stewart,1,Alive,Female
Krombopulos Michael,1,Dead,Male
Kyle,1,Dead,Male
Lady Katana,1,Dead,Female
Larva Alien,3,Alive,unknown
Lawyer Morty,1,unknown,Male
Leonard Smith,1,Alive,Male
Lighthouse Keeper,1,Dead,Male
Lil B,2,Dead,Male
Lisa,1,Dead,Female
Little Dipper,1,Alive,Male
Lizard Morty,1,Alive,Male
Loggins,3,Alive,Male
Logic,1,Alive,Male
Long Sleeved Morty,1,unknown,Male
Lucy,1,Dead,Female
Ma-Sha,1,Alive,Female
Magma-Q,1,Dead,Male
Magnesium-J,1,Alive,Male
Man Painted Silver Who Makes Robot Noises,1,Alive,Male
Maximums Rickimus,3,Dead,Male
MC Haps,3,Alive,Male
Mechanical Morty,1,Dead,Male
Mechanical Rick,1,unknown,Male
Mechanical Summer,1,unknown,Female
Mega Fruit Farmer Rick,1,Alive,Male
Melissa,1,Alive,Female
Michael Denny and the Denny Singers,1,Alive,Male
Michael Jenkins,1,Dead,Male
Michael McLick,1,Alive,Male
Michael Thompson,1,Alive,Male
Million Ants,1,Dead,Male
Mitch,1,Alive,Male
Mohawk Guy,1,Dead,Male
Morty Mart Manager Morty,1,Alive,Male
Morty Jr.,1,Alive,Male
Morty Rick,1,unknown,Male
Morty Smith,1,Alive,Male
Morty K-22,1,Alive,Male
Morty Smith,1,Dead,Male
Mortytown Loco,1,Dead,Male
Mr. Beauregard,1,Dead,Male
Mr. Benson,1,Alive,Male
Mr. Booby Buyer,1,Alive,Male
Mr. Goldenfold,4,Alive,Male
Mr. Goldenfold,10,Alive,Male
Mr. Marklovitz,2,Alive,Male
Mr. Meeseeks,5,unknown,Male
Mr. Needful,1,Alive,Male
Mr. Poopybutthole,7,Alive,Male
Mrs. Lipkip,1,Alive,Female
Mrs. Pancakes,2,Alive,Female
Amy Poopybutthole,1,Alive,Female
Mrs. Refrigerator,1,Dead,Female
Mrs. Sanchez,4,unknown,Female
Mrs. Sullivan,1,Dead,Female
Nancy,6,Alive,Female
Noob-Noob,1,Alive,Male
Numbericon,1,unknown,unknown
Octopus Man,1,Alive,Male
Orthodox Jew,1,Alive,Male
Pat Gueterman,1,Dead,Male
Paul Fleishman,1,Alive,Male
Pawnshop Clerk,1,Alive,Male
Pencilvester,1,Dead,Male
Phillip Jacobs,1,Alive,Male
Photography Cyborg,1,unknown,Male
Photography Raptor,1,Dead,unknown
Pibbles Bodyguard,1,Alive,Male
Pichael Thompson,1,Alive,Male
Pickle Rick,1,Alive,Male
Piece of Toast,2,Alive,Genderless
Plumber Rick,1,Alive,Male
Poncho,1,Dead,Male
Presidentress of The Mega Gargantuans,1,Alive,Female
Prince Nebulon,1,Dead,Male
Principal Vagina,3,Alive,Male
Principal Vagina,6,Alive,Male
Purge Planet Ruler,1,Dead,Male
Quantum Rick,3,unknown,Male
Randy Dicknose,1,Alive,Male
Rat Boss,1,Dead,unknown
Real Fake Doors Salesman,1,Alive,Male
Regional Manager Rick,1,Dead,Male
Regular Legs,1,Alive,Male
Reverse Giraffe,1,Dead,Male
Reverse Rick Outrage,1,Dead,Male
Revolio Clockberg Jr.,3,unknown,Male
Rick D. Sanchez III,1,Dead,Male
Rick Guilt Rick,1,unknown,Male
Rick Prime,2,Dead,Male
Rick D-99,1,Dead,Male
Rick D716,1,Dead,Male
Rick D716-B,1,Alive,Male
Rick D716-C,1,Alive,Male
Rick Sanchez,1,Dead,Male
Rick J-22,1,Alive,Male
Rick K-22,1,Alive,Male
Rick Sanchez,1,Dead,Male
Ricktiminus Sancheziminius,3,Dead,Male
Riq IV,3,Dead,Male
Risotto Groupon,1,Dead,Male
Risotto's Tentacled Henchman,1,Dead,Male
Robot Morty,1,unknown,Male
Robot Rick,1,unknown,Male
Roger,1,Dead,Male
Ron Benson,1,Alive,Male
Ruben,1,Dead,Male
Samantha,1,Alive,Female
Scary Brandon,1,Alive,Male
Scary Glenn,1,Alive,Male
Scary Terry,1,Alive,Male
Scroopy Noopers,1,Alive,Male
Scropon,2,unknown,Male
Scrotian,4,Alive,Male
Self-Congratulatory Jerry,1,unknown,Male
Shimshamian,3,Alive,Male
Shlaammi,1,Alive,unknown
Shleemypants,2,Alive,Male
Shmlamantha Shmlicelli,1,Alive,Female
Shmlangela Shmlobinson-Shmlower,1,Alive,Female
Shmlona Shmlobinson,1,Alive,Female
Shmlonathan Shmlower,1,Alive,Male
Shmlony Shmlicelli,1,Alive,Male
Shmooglite Runner,1,unknown,Male
Shnoopy Bloopers,1,unknown,Male
Shrimply Pibbles,1,Alive,Male
Simple Rick,1,Dead,Male
Slaveowner,1,Dead,Male
Sleepy Gary,1,Dead,Male
Slick Morty,1,Dead,Male
Slippery Stair,2,Alive,Male
Slow Mobius,1,Alive,Male
Slow Rick,1,Alive,Male
Snuffles (Snowball),8,Alive,Male
Solicitor Rick,2,unknown,Male
Squanchy,3,unknown,Male
Stacy,1,Alive,Female
Stair Goblin,3,Alive,Genderless
Stealy,1,Alive,Male
Steve,1,Alive,Male
Steven Phillips,1,Alive,Male
Stu,1,Dead,Male
Summer Smith,7,Alive,Female
Summer Smith,1,Alive,Female
Supernova,1,Alive,Female
Taddy Mason,1,Alive,Male
Taint Washer,1,Alive,Male
Tammy Guetermann,2,Alive,Female
Tammy Guetermann,5,Dead,Female
Teacher Rick,1,Alive,Male
Terry,1,unknown,Male
President Curtis,5,Alive,Male
The President of the Miniverse,1,Dead,Male
The Scientist Formerly Known as Rick,1,Dead,Male
Thomas Lipkip,1,unknown,Male
Three Unknown Things,1,Alive,unknown
Tinkles,1,Dead,Female
Tiny Rick,1,Dead,Male
Toby Matthews,1,Alive,Male
Todd Crystal,1,Alive,Male
Tom Randolph,1,Alive,Male
Tommy's Clone,1,Alive,Male
Tophat Jones,3,Dead,Male
Tortured Morty,1,unknown,Male
Toxic Morty,1,Dead,Male
Toxic Rick,1,Dead,Male
Traflorkian,5,Alive,unknown
Trandor,1,Alive,Male
Tree Person,1,Dead,unknown
Tricia Lange,5,Alive,Female
Trunk Morty,1,Alive,Male
Trunk Man,2,Alive,Male
Truth Tortoise,1,unknown,Male
Tusked Assassin,1,unknown,Male
Two Guys with Handlebar Mustaches,1,Alive,Male
Tumblorkian,1,Alive,Male
Unity,1,Alive,Genderless
Unmuscular Michael,1,Alive,Male
Vampire Master,1,Alive,Male
Vance Maximus,1,Dead,Male
Veronica Ann Bennet,1,Alive,Female
Voltematron,1,Dead,unknown
Wall Crawling Rick,1,unknown,Male
Wedding Bartender,1,unknown,Male
Unknown Rick,2,unknown,Male
Woman Rick,1,Alive,Female
Worldender,1,Dead,Male
Yaarb,1,Alive,Male
Yellow Headed Doctor,1,Alive,Male
Yellow Shirt Rick,1,unknown,Male
Zarbadar Gloonch,2,Dead,Female
Zarbadar's Mytholog,1,unknown,Female
Zeep Xanflorp,1,Alive,Male
Zeta Alpha Rick,4,Dead,Male
Zick Zack,1,Dead,Male
Uncle Steve,1,Dead,Male
Bearded Morty,2,Alive,Male
Roy,1,Alive,Male
Davin,2,Dead,Male
Greebybobe,4,Alive,unknown
Scary Teacher,1,Alive,Male
Fido,1,Alive,Male
Accountant dog,1,Alive,Male
Tiny-persons advocacy group lawyer,1,Alive,Male
Giant Judge,1,Alive,Male
Morty Jr's interviewer,1,Alive,Male
Guy from The Bachelor,1,Alive,Male
Corn detective,1,Dead,Male
Michael Jackson,1,Alive,Male
Trunkphobic suspenders guy,4,Alive,Male
Spiderweb teddy bear,1,Alive,unknown
Regular Tyrion Lannister,1,Alive,Male
Quick Mystery Presenter,1,Alive,Male
Mr. Sneezy,1,Alive,Male
Two Brothers,1,Alive,Male
Alien Mexican Armada,1,unknown,Male
Giant Cat Monster,1,unknown,unknown
Old Women,1,unknown,Female
Trunkphobic guy,1,Alive,Male
Pro trunk people marriage guy,1,Alive,Male
Muscular Mannie,1,Alive,Male
Baby Legs Chief,1,Alive,Male
Mrs. Sullivan's Boyfriend,1,Alive,Male
Plutonian Hostess,1,Alive,Female
Plutonian Host,1,Alive,Male
Rich Plutonian,1,Alive,Female
Rich Plutonian,1,Alive,Male
