Name,Number of Episodes,Status,Gender
Synthetic Laser Eels,1,Alive,unknown
Pizza-person,1,Alive,Male
Pizza-person,1,Alive,Male
Greasy Grandma,1,Alive,Female
Phone-person,1,Alive,Male
Phone-person,1,Alive,Male
Chair-person,1,Alive,Male
Chair-person,1,Alive,Male
Chair-homeless,1,Alive,Male
Chair-waiter,1,Alive,Male
Doopidoo,1,Alive,unknown
Super Weird Rick,1,unknown,Male
Pripudlian,4,Alive,unknown
Giant Testicle Monster,2,Alive,unknown
Michael,1,Alive,Male
Michael's Lawyer,1,Alive,Male
Veterinary,1,Alive,Female
Veterinary Nurse,1,Alive,Male
Bearded Jerry,1,Alive,Male
Shaved Head Jerry,1,Alive,Male
Tank Top Jerry,1,Alive,Male
Pink Polo Shirt Jerry,1,Alive,Male
Jerryboree Keeper,1,Alive,Female
Jerryboree Receptionist,1,Alive,Male
Anchor Gear,1,Alive,Male
Gear Cop,1,Dead,Male
Roy's Mum,1,Alive,Female
Roy's Wife,1,Alive,Male
Roy's Son,1,Alive,Male
Simon,1,Alive,Male
Vampire Master's Assistant,1,Alive,Male
Arbolian Mentirososian,3,Alive,unknown
St. Gloopy Noops Nurse,1,Alive,Female
Nano Doctor,1,Alive,Male
Funny Songs Presenter,1,Alive,Male
Tax Attorney,1,unknown,Male
Butthole Ice Cream Guy,1,Alive,Male
Traflorkian Journalist,1,Alive,Male
Communication's Responsible Rick,1,Dead,Male
Teleportation's Responsible Rick,1,unknown,Male
SEAL Team Rick,1,Dead,Male
SEAL Team Rick,1,Dead,Male
SEAL Team Rick,1,Dead,Male
SEAL Team Rick,1,Dead,Male
Morphizer-XE Customer Support,1,Alive,Male
Morphizer-XE Customer Support,1,Alive,Male
Morphizer-XE Customer Support,1,unknown,Male
Alien Spa Employee,1,Alive,Male
Little Voltron,1,Alive,Genderless
Baby Rick,1,Alive,Male
Bartender Morty,1,Alive,Male
Dancer Cowboy Morty,1,Alive,Male
Dancer Morty,1,Alive,Male
Flower Morty,1,Alive,Male
Hairdresser Rick,1,Alive,Male
Journalist Rick,1,Alive,Male
Private Sector Rick,1,Dead,Male
Purple Morty,1,Alive,Male
Retired General Rick,1,unknown,Male
Secret Service Rick,1,Alive,Male
Steve Jobs Rick,1,Alive,Male
Sheik Rick,1,Dead,Male
Modern Rick,1,Alive,Male
Tan Rick,1,Dead,Male
Visor Rick,1,Dead,Male
Colonial Rick,1,Dead,Male
P-Coat Rick,1,Dead,Male
Chang,1,Alive,Male
Dr. Eleanor Arroway,1,Alive,Female
Varrix,1,Alive,unknown
Secretary of the Interior,1,Alive,Male
Crystal Poacher,1,Dead,Male
Crystal Poacher,1,Dead,Male
Crystal Poacher,1,Dead,Male
Hologram Rick,1,Dead,Male
Fascist Rick,1,Dead,Male
Fascist Morty,1,Dead,Male
Fascist Mr. President,1,Alive,Male
Fascist Rick’s Clone,1,Dead,Male
Revolio Clockberg Jr.,1,Dead,Male
Fascist Shrimp Rick,1,Alive,Male
Fascist Shrimp Rick’s Clone,1,Dead,Male
Fascist Shrimp Morty,1,Alive,Male
Fascist Shrimp SS,1,Alive,Male
Fascist Teddy Bear Rick,1,Alive,Male
Fascist Teddy Bear Rick’s Clone,1,Dead,Male
Bully,1,unknown,Male
Anchorman,1,Alive,Male
Anchorwoman,1,Alive,Female
Morty’s Lawyer,1,Alive,Male
Judge,1,Dead,Female
Public Opinion Judge,1,Alive,Female
Caterpillar Mr. Goldenfold,1,Dead,Male
Wasp Rick,1,Alive,Male
Wasp Rick’s Clone,1,unknown,Male
Wasp Morty,1,Alive,Male
Wasp Summer,1,Alive,Female
Wasp Jerry,1,Alive,Male
Wasp Beth,1,Alive,Female
Caterpillar Mr. Goldenfold’s Larvae,1,Dead,unknown
Boglin,1,unknown,unknown
Kirkland Brand Mr. Meeseeks,1,unknown,Male
Glootie,1,Alive,Male
Danny Publitz,1,Alive,Male
Mothership Intern,1,Alive,Male
Monogatron Leader,1,Alive,Male
Lizard,1,Dead,Male
Deliverance,1,Dead,Genderless
Tony,1,Dead,Male
Tony’s Wife,1,Dead,Female
Monogatron Queen,1,Alive,Female
Tony's Dad,1,Alive,Male
Jeff,1,Alive,Male
Josiah,1,Alive,Male
Maggie,1,Alive,Female
Priest Witherspoon,1,Alive,Male
Richard,1,Alive,Male
Running Bird,1,Alive,Male
Secretary at Tony's,1,Alive,Female
Mountain Sweat Jerry,1,Alive,Male
Vermigurber,1,Alive,Male
Miles Knightly,1,Dead,Male
Heist-Con Receptionist,1,Alive,Female
Angie Flint,1,Alive,Female
Glar,1,Alive,Male
Truckula,1,Alive,Male
Snake Arms,1,Alive,Male
Double Microwawe,1,Alive,Male
Monitor Lord,1,Alive,Male
Key Catcher,1,Alive,Female
The Shapeshiftress,1,Alive,Female
Heistotron,1,Dead,Genderless
Randotron,1,Dead,Genderless
Hephaestus,1,Alive,Male
Ventriloquiver,1,Alive,Female
Elon Tusk,1,Alive,Male
Gramuflackian Anchorman,1,Dead,Male
Gramuflackian General,1,Dead,Male
Netflix Executive,1,Alive,Male
Balthromaw,1,Alive,Male
The Wizard,1,Dead,Male
Talking Cat,1,Alive,Male
Debrah,1,Alive,Male
Debrah’s Partner,1,Alive,Male
Michael,1,Alive,Male
Slut Dragon,1,Alive,Male
Shadow Jacker,1,Alive,Male
Chachi,1,Dead,Male
Slippy,1,Alive,Female
Robot Snake,1,unknown,Genderless
Snake Hitler,1,Dead,Male
Snake Lincoln,1,Dead,Male
Snake Resistance Robot,1,Dead,Genderless
Snake Linguist,1,unknown,Male
Snake Terminator,1,unknown,Male
Snake Soldier,1,Alive,Male
Snake with Legs,1,Alive,Male
Secret Service Snake,1,Alive,Male
Anchosnake,1,Alive,Male
Anchosnake,1,Alive,Female
80's snake,1,unknown,Male
Bar Customer,1,Alive,Male
Bartender,1,Alive,Female
PC Basketball Player,1,Alive,Male
Cavesnake,1,Dead,Male
Pet Shop Employee,1,Alive,Male
Snake Reporter,1,Alive,Male
High Pilot,1,unknown,Male
High Pilot,1,unknown,Male
Phoenixperson,3,Dead,Male
Tickets Please Guy,1,Dead,Male
Floaty Bloody Man,1,Dead,Male
Floaty Non-Gasm Brotherhood Member,1,Dead,Male
Floaty Non-Gasm Brotherhood Member Friend,1,Dead,Female
Abradolf Lincler,1,Alive,Male
Biblesaurus,1,Alive,Male
Birdperson,1,Alive,Male
Cats Fan,1,Alive,Female
Christmas Storyteller,1,Alive,Male
Cookies Guy,1,Alive,Male
Crossy,1,Alive,Genderless
Female Scorpion,1,Dead,Female
Floaty Bloody Man’s Daughter,1,Dead,Female
Goomby,1,Alive,Male
Hairspray Fan,1,Alive,Female
Jesus Christ,1,Alive,Male
Josh,1,Dead,Male
Josh's Sister,1,Dead,Female
Leah,1,Alive,Female
Marcus,1,Alive,Male
Mike Johnson,1,Alive,Male
Mr. Celery & Friends,1,Alive,Genderless
Musical Fan,1,Alive,Male
Phantom of the Opera Fan,1,Alive,Male
Phoenixperson,1,Alive,Male
Private Smith,1,unknown,Male
Professor Sanchez,1,Dead,Male
Ramamama Lord,1,Alive,Male
Ruth Bader Ginsburg,1,Alive,Female
Sarge,1,Alive,Male
Shrek The Musical Fan,1,Alive,Male
Snuffles,1,Alive,Male
Storylord,1,Alive,Male
Tammy Guetermann,1,Alive,Female
The Concept of Time,1,Alive,Genderless
Beth Smith,1,Alive,Female
Summer Smith,1,Alive,Female
Morty Smith,1,Alive,Male
Rick Sanchez,1,Alive,Male
Train Cop,1,Dead,Male
Train Cops,1,Alive,Female
Train Cops Instructor,1,Dead,Male
Darth Poopybutthole,1,Alive,Male
Evil Morty,1,Alive,Male
Morty’s Disguise,1,Alive,Female
Rick’s Disguise,1,Alive,Male
Uncle Nibbles,1,Dead,Male
Angry Glorzo,1,Dead,Male
Bruce,1,Dead,Male
Council of Glorzos Member,1,Dead,Male
Council of Glorzos Member,1,Dead,Male
Old Glorzo,1,Dead,Male
Shane,1,unknown,Male
Steve,1,Dead,Male
Troy,1,Dead,Male
Crystal Dealers Boss,1,Dead,Male
Crystal Dealer,1,Dead,Male
Crystal Dealer,1,Dead,Male
Crystal Dealer,1,Dead,Male
SWAT Officer,1,Dead,Male
Plane Crash Survivor,1,unknown,Female
Plane Crash Survivor,1,unknown,Male
Heroine Keith,1,Alive,Male
Impervious to Acid SWAT Officer,1,Dead,Male
Johnny Carson,1,Alive,Male
Sonia Sotomayor,1,Alive,Female
Morty’s Father-in-law,1,Alive,Male
Morty’s Mother-in-law,1,Alive,Female
Morty’s Girlfriend,1,Alive,Female
Gaia,1,Alive,Female
Reggie,1,Dead,Male
Ticktock,1,unknown,Genderless
Florflock,1,Alive,Genderless
Squeeb,1,Alive,Genderless
Defiance Beth,2,Alive,Female
Defiance Squanchette,1,Alive,Female
Defiance Doctor,1,Alive,Male
New Improved Galactic Federation Guard,1,Dead,Male
New Improved Galactic Federation Guard,1,Dead,Male
Mr. Nimbus,1,Alive,Male
Hoovy,1,Dead,Male
Bova,1,Dead,Female
Japheth,1,Dead,Male
Japheth's Middle Son,1,Dead,Male
Japheth's Eldest Son,1,Dead,Male
Japheth's Youngest Son,1,Dead,Male
Japheth's Grandson,1,Dead,Male
Adam,1,Dead,Male
Adam's Mother,1,Dead,Female
Warlock,1,Dead,Male
Evolved Narnian,1,Alive,Male
Mr. Nimbus Secretary,1,Alive,Female
Evolved Narnian Disguised as Morty,1,Alive,Male
Mr. Nimbus' Squid,1,Dead,Male
Scarecrow Rick,1,Dead,Male
Scarecrow Summer,1,Dead,Female
Scarecrow Jerry,1,Dead,Male
Scarecrow Morty,1,Dead,Male
Scarecrow Beth,1,Dead,Female
Glockenspiel Jerry,1,Alive,Male
Glockenspiel Beth,1,Dead,Female
Glockenspiel Rick,1,Dead,Male
Glockenspiel Summer,1,Dead,Female
Glockenspiel Morty,1,Dead,Male
Wicker Beth,1,Dead,Female
Wicker Rick,1,Dead,Male
Wicker Morty,1,Dead,Male
Wicker Summer,1,Dead,Female
Metal Rick,1,Dead,Male
Gun Brain Rick,1,Dead,Male
Mr. Always Wants to be Hunted,1,Alive,Male
Squid Costume Beth,1,Dead,Female
Squid Costume Jerry,1,Dead,Male
Squid Costume Morty,1,Dead,Male
Squid Costume Rick,1,Dead,Male
Squid Costume Summer,1,Dead,Female
Dracula,1,Alive,Male
Steve,1,Alive,Male
When Wolf,1,Alive,Male
Too Cute to Murder Beth,1,Dead,Female
Too Cute to Murder Rick,1,Dead,Male
Too Cute to Murder Jerry,1,Dead,Male
Too Cute to Murder Morty,1,Dead,Male
Too Cute to Murder Summer,1,Dead,Female
Planetina,1,Alive,Female
Daphne,1,Alive,Female
Diesel Weasel,1,Alive,Male
Eddie,1,Dead,Male
Xing Ho,1,Dead,Female
Air Tina-Teer,1,Dead,Female
Water Tina-Teer,1,Dead,Male
Planetina Buyer,1,Dead,Male
Tony Galopagus,1,Alive,Male
Sticky,1,Alive,Male
Professor Shabooboo,1,Dead,Male
Sperm Queen,1,Dead,Female
CHUD King,1,Alive,Male
Princess Ponietta,1,Alive,Female
Naruto Smith,2,Alive,Male
Blazen,1,Dead,Male
Kathy Ireland,1,Alive,Female
Amazing Johnathan,1,Alive,Male
Foal Sanchez,1,Alive,unknown
Spaceman,1,Dead,Male
Cirque du Soleil Zumanity Member,1,Alive,Female
Cirque du Soleil Zumanity Member,1,Alive,Male
Cirque du Soleil Zumanity Member,1,Alive,Female
Cirque du Soleil Zumanity Member,1,Dead,Female
Cirque du Soleil Zumanity Member,1,Alive,Female
Bruce Chutback,1,Alive,Male
Alyson Hannigan,1,Dead,Female
Cenobite,1,unknown,Male
Cenobite,1,unknown,Female
Cenobite,1,unknown,Male
Cenobite,1,unknown,Male
Cenobite,1,unknown,Male
Coat Rack Head,1,unknown,Male
Mousetrap Nipples,1,unknown,Male
Changeformer,1,Dead,Male
Changeformer,1,Dead,Male
Space Cruiser,2,Alive,Female
Coop,1,Alive,Male
Dwayne,1,Alive,Male
Franklin D. Roosevelt,1,Dead,Male
President's General,2,Alive,Male
Giant Assassin Hidden in the Statue of Liberty,1,Alive,Female
Turkey Morty,1,Alive,Male
Turkey Rick,1,Alive,Male
Turkey President Curtis,1,Alive,Male
Martínez,1,Dead,Male
Marvin,1,Alive,Male
Jackey,1,Alive,Male
Native Alien,1,Alive,Male
Pilgrim Alien,1,Alive,Male
President Turkey,1,Dead,Male
Mary-Lou,1,Alive,Female
Big Fat rick,1,unknown,Male
Hothead Rick,1,Dead,Male
Ricardo Montoya,1,unknown,Male
Wrap-it-up Little Rick,1,Dead,Male
Yo-yo Rick,1,unknown,Male
Voiceoverian,1,Dead,unknown
Voiceoverian,1,Dead,unknown
Gotron Pilot,1,Dead,Male
Gotron Pilot,1,Dead,Male
Gotron Pilot,1,Dead,Male
Young Memory Rick,1,Alive,Male
Memory Tammy,1,Dead,Female
Rick's Garage,1,Alive,Female
Memory Squanchy,1,Dead,Male
Memory Rick,1,Dead,Male
Memory Rick,1,Dead,Male
Memory Geardude,1,Dead,Male
Birdperson & Tammy's Child,1,Alive,Female
Two Crows,2,Alive,unknown
Mr. Cookie President,1,Alive,Male
Nick,1,Dead,Male
Harold (Garbage Goober),1,Alive,Male
Harold's Wife,1,Alive,Female
Alien Crow,1,Dead,Male
Alien Crow,1,Dead,Female
Samansky,1,Dead,Male
Palicki,1,Alive,Male
Sarge,1,Alive,Male
Slartivartian,1,Dead,Male
Ferkusian,1,Alive,Male
Morglutzian,1,Dead,Male
Super Turkey,1,Dead,Male
7+7 Years Old Morty,1,unknown,Male
26 Years Old Morty,1,Dead,Male
40 Years Old Morty,1,unknown,Male
Andy,1,unknown,Male
Baby Mouse Skin Morty,1,Alive,Male
Metaphor for Capitalism,1,Dead,Male
Beth Sanchez,1,Dead,Female
Crow Scare,1,Alive,Male
Pussifer,1,Dead,Male
Stan Lee Rick,1,unknown,Male
Re-Build-a-Morty Morty,1,unknown,Male
Deformed Morty,1,Dead,Male
Crow Horse,1,Alive,unknown
Bald Rick,1,Dead,Male
Punk Rick,1,Dead,Male
Party Rick,1,Dead,Male
Scar Rick,1,Dead,Male
Long Hair Rick,1,unknown,Male
Redhead Rick,1,Dead,Male
Redhead Morty,1,Dead,Male
Gotron,1,unknown,Genderless
Young Jerry,1,unknown,Male
Young Beth,1,unknown,Female
Young Beth,1,unknown,Female
Young Jerry,1,unknown,Male
Butter Robot,1,Alive,Genderless
